seller_id,seller_state,total_orders,total_revenue,avg_review_score,late_orders,avg_delay_days,avg_delivery_days,total_freight,late_rate_pct
d3f39f05462b79a4562d35893a28f159,SP,32,2545.39,3.66,4,-12.2,11.5,518.0600000000001,12.5
d4828feed4cda2cd9d6b37899a95a71e,CE,1,39.9,2.0,0,-23.0,13.0,22.21,0.0
d4910f1cdcfdabd48d6b316e395d4a23,SP,11,1146.88,4.91,0,-9.0,5.7,215.04000000000002,0.0
d4a5e99e0dd915df64ba55a7fbd583fd,SP,2,65.15,3.0,0,-11.0,12.0,84.6,0.0
d4d99b60c4c94cd35acd502cec65dc8d,SP,1,72.9,3.0,0,-35.0,19.0,14.39,0.0
d4e12e7884759a14fa0f5f896c791cae,SP,29,1400.0,4.62,2,-12.6,7.9,439.67,6.9
d4e4b5192cba4e0e66eb12a9d347239d,PR,11,431.9,4.45,0,-16.1,13.0,193.5,0.0
d4f117125b59ce73c3302f88ee40c458,SP,17,783.29,4.82,0,-11.7,7.3,215.32,0.0
d4f91e8be86b38da2ee35bc489645a9d,SP,1,49.99,5.0,0,-36.0,17.0,11.17,0.0
d4ffeb15b67e81ff9af2b4252d99fb7e,SP,11,1400.4,4.3,0,-13.2,9.0,324.40999999999997,0.0
d50d79cb34e38265a8649c383dcffd48,SP,69,12997.43,4.24,3,-13.3,12.5,1914.37,4.3
d51e0a403fe2e689ece6c73359d96e12,SP,18,7380.0,4.22,2,-14.8,13.6,647.5699999999999,11.1
d52cbce9845184537284a23c3bc3da0e,SC,2,75.0,5.0,0,-21.5,10.0,63.78,0.0
d558ebe531605a1285ab2b1bc3256dfb,MG,3,709.0,4.67,0,-13.0,9.0,73.23,0.0
d566c37fa119d5e66c4e9052e83ee4ea,SP,64,5077.8,4.68,0,-10.7,5.4,939.93,0.0
d57e18d5f73c7ccb7f7339b61166898d,SP,60,3151.8,4.45,0,-11.4,8.9,894.2,0.0
d58d521f3789def2e7a22715e0badd93,SP,2,65.98,3.5,0,-9.0,4.5,18.22,0.0
d594982fd877af63ace38ea1fca27c76,SP,7,217.04,4.43,0,-13.3,7.7,92.66,0.0
d598f929fc44e1e38678e7f47250ec04,GO,1,69.9,5.0,0,-23.0,11.0,37.4,0.0
d5b9a084373da994a6e37f732169a853,SP,6,1479.0,4.0,1,-4.7,19.8,158.09,16.7
d5ba419e26d246a0719437cf37d9b46d,SP,33,3939.49,4.0,3,-8.9,9.4,521.39,9.1
d5c530f4884a75ae0dba9c148718d278,MG,4,120.85,4.75,1,-8.2,11.2,79.61,25.0
d624126b9206f595fb3fbb6ba03b28a8,PR,23,7198.8,4.32,1,-14.5,10.8,569.7,4.3
d63c73efd41eb002280e7ec831424edb,SP,2,5598.0,4.0,0,-20.5,6.0,168.58999999999997,0.0
d63f306de130e0391d38a792541723b8,SP,1,49.0,5.0,0,-4.0,3.0,7.6,0.0
d650b663c3b5f6fb392b6326366efa9a,SP,56,18106.9,4.43,3,-11.6,9.3,829.93,5.4
d66c11a9572221d92fbb8c4897db5f9b,RJ,16,776.56,4.56,0,-11.2,7.9,387.82,0.0
d66c305afaec317ebee552073a674429,MG,38,4180.39,4.47,1,-18.8,9.1,1161.19,2.6
d673a59aac7a70d8b01e6902bf090a11,SP,76,4381.22,3.97,6,-11.6,13.7,1614.46,7.9
d6ab728cf30867cf3f1a2e216ae2f9b7,SP,12,2002.0,4.42,0,-10.0,10.4,231.82,0.0
d6b1ce66b035a475f00c017792ff9769,SP,90,12447.31,4.35,5,-12.7,9.7,2019.24,5.6
d6b664fa0667064c6d76394e7848d790,SP,6,6080.0,4.83,0,-15.3,17.0,324.34,0.0
d6cd01c59123df02fc226eadbadb5f89,SP,1,69.9,5.0,0,-10.0,18.0,16.25,0.0
d71d863e5ef30d94e440c11be17dcd8f,SP,22,9217.9,3.25,3,-9.9,19.0,661.87,13.6
d73cbd89533ce8b041a9190241453ac8,MG,3,268.7,4.33,0,-13.0,12.0,50.59,0.0
d7485b33791774c36108f8c69602d48d,PR,9,329.83,4.0,1,-11.7,7.9,189.81,11.1
d7827b2af99326a03b0ed9c7a24db0d3,SP,1,1455.0,5.0,0,-13.0,13.0,101.7,0.0
d79e8478eed9999493990b44955fb22e,RJ,5,721.89,4.0,1,-10.0,7.8,80.72,20.0
d7ab82074b5f1dfba46db123df101bff,SP,2,38.67,4.5,0,-22.5,5.5,45.3,0.0
d7b2377bae6ace1b11fc69a11900ac36,SP,3,239.7,3.67,1,-2.3,19.3,42.52,33.3
d7d517afce974cd491b8d52bb5b5b1fc,SP,1,89.99,4.0,0,-23.0,13.0,18.73,0.0
d7f1cfc638473be93baedbfd02208016,RJ,1,30.0,5.0,0,-10.0,12.0,17.14,0.0
d85efbc8eff2b7adf524e2820569adc8,SP,1,55.0,5.0,0,-9.0,2.0,8.29,0.0
d8b8f2cf9ff6ba0389072541cb42498c,GO,1,149.0,5.0,0,-17.0,12.0,20.01,0.0
d8bf0fc082fd4a77fc2e5679b6c00133,SP,1,139.9,5.0,0,-5.0,7.0,9.14,0.0
d8c7ba53e7e38711eaef8c2849d6d2e1,PR,22,1207.77,4.5,0,-18.5,7.6,613.36,0.0
d8cf3b6a2151949f930d0252b180ec42,PR,6,863.4,3.5,0,-15.3,6.8,436.93,0.0
d8d9567d0bfb0bc7eb845a205ba42657,SP,3,54.7,4.33,1,-1.7,15.7,51.010000000000005,33.3
d8dd176509baa37f359644d082bf7f7b,SP,2,198.0,1.5,2,10.0,30.0,31.9,100.0
d90fe2229fee1a5da999ccd0c06c1667,SP,3,450.0,4.67,0,-15.3,9.0,66.91,0.0
d91fb3b7d041e83b64a00a3edfb37e4f,SP,524,39926.39,4.14,20,-12.7,10.9,9058.06,3.8
d921b68bf747894be13a97ae52b0f386,MG,76,15422.8,4.61,1,-15.9,9.5,1752.28,1.3
d93844a9c55ba7ce353388bcf849ea56,PR,12,2708.5,4.25,0,-9.8,16.3,521.02,0.0
d93919c944be9cff128f6c9cb899eacb,SP,33,2666.7,4.0,5,-8.1,22.6,957.31,15.2
d93b8458c6fe139d85cfa5eadbf55bd2,SP,1,19.9,5.0,0,-19.0,5.0,14.1,0.0
d9442042130b7fe579d1295f9f4a248f,SP,19,772.16,4.37,1,-7.9,10.1,338.88,5.3
d94a40fd42351c259927028d163af842,MG,96,13502.79,4.3,3,-13.6,13.6,3190.42,3.1
d94ba08b99bedd6a5f6c875ecc4a6fac,PR,8,539.1,4.75,0,-12.0,12.0,161.6,0.0
d97df38225e5abadaff1e72cb72b823c,SP,28,1895.98,3.93,4,-9.3,11.6,514.83,14.3
d98eec89afa3380e14463da2aabaea72,RS,167,7078.31,4.36,4,-18.3,8.0,3281.37,2.4
d9a84e1403de8da0c3aa531d6d108ba6,SP,53,1880.29,4.58,3,-10.3,7.1,742.03,5.7
d9b00a97818674c7f8d8b1ef0e689679,PR,1,69.9,3.0,0,-5.0,2.0,9.18,0.0
d9bd94811c3338dceb4181f3dbc0c73e,SP,54,6911.02,4.8,3,-7.9,7.5,771.09,5.6
d9c349beabc06aa6ff1c6d68b5e9e22e,SP,1,168.1,5.0,0,-11.0,21.0,37.55,0.0
d9cb0052a666de5308b32f32ad5f1b1c,SP,2,132.6,5.0,0,-11.5,13.0,30.82,0.0
d9cd369bffa979d1634f8e1318bf2f1b,SP,3,678.0,5.0,0,-24.7,10.7,66.81,0.0
d9d43faf741ceaa8da52fdbb81d9e0e3,SP,4,161.0,4.0,0,-14.0,8.8,174.79000000000002,0.0
d9e7e7778b32987280a6f2cb9a39c57d,SP,11,722.5,3.55,2,-10.1,18.0,263.89,18.2
d9e8c084b68fe958861d8f2c21202e6b,SP,9,3050.0,4.33,0,-9.0,9.9,181.86,0.0
da03c298e3999e9d828591fc2179d109,SP,4,787.7,4.75,0,-8.0,9.2,54.78,0.0
da20530872245d6cd9d2f5725613c430,RS,2,314.96,4.5,0,-14.0,9.5,79.25999999999999,0.0
da2782c804606d2a5d8e1760dbb3e7ec,SP,1,89.0,1.0,1,13.0,32.0,14.37,100.0
da3fede3469bf49b7293ce3fc45b294d,SP,1,44.9,5.0,0,-8.0,11.0,12.79,0.0
da6a60cc8cc724fe51be021ff8be779c,RJ,12,728.79,4.75,0,-13.4,7.3,255.79,0.0
da7039f29f90ce5b4846ffc0fcc93beb,SP,17,1475.64,4.53,1,-11.8,8.8,283.74,5.9
da8622b14eb17ae2831f4ac5b9dab84a,SP,1295,160976.27,4.19,87,-10.9,10.8,24816.44,6.7
dace965ca58120f92f8d742a9fa1864b,SP,8,1442.0,4.62,0,-11.0,7.6,131.76999999999998,0.0
daeb5653dd96c1b11860f72209795012,MG,38,1864.1,4.25,3,-11.5,11.2,588.89,7.9
daf565f087a52def0fd5c5825b3661bc,SC,8,764.0,3.86,0,-17.1,9.2,268.62,0.0
db1f0f7c7e5e87f40b62226f020bb297,PR,3,59.01,4.67,0,-33.0,9.0,64.72,0.0
db2956745b3a8e9f3785c99f34b5d25e,SP,44,8185.9,3.91,4,-12.0,14.1,951.78,9.1
db4350fd57ae30082dec7acbaacc17f9,SP,132,3460.33,4.18,5,-15.8,10.2,2100.69,3.8
db46ca7bce82b11f7e247539271fc390,RJ,16,1082.45,4.56,0,-13.4,7.7,257.71,0.0
db6a4d4b5f1f5f98820ce6ce2619e2de,SP,1,135.99,5.0,0,-19.0,3.0,12.16,0.0
db7ed69a53aa9fb1c01930ba54a88bbe,SP,1,109.0,5.0,0,-9.0,3.0,11.78,0.0
dbb9b48c841a0e39e21f98e1a6b2ec3e,SP,107,7645.65,4.26,4,-11.9,9.4,1638.48,3.7
dbbcfe2c8d026742134ac3e28ccde274,PR,4,308.59,4.0,0,-16.0,8.0,54.379999999999995,0.0
dbc22125167c298ef99da25668e1011f,MG,387,32414.76,4.35,10,-13.7,11.0,7755.3,2.6
dbc51f5e45d654ecc16cb68e6817ecea,SP,1,199.99,4.0,0,-7.0,17.0,18.14,0.0
dbd66278cbfe1aa1000f90a217ca4695,SP,84,5136.34,4.5,3,-12.2,8.8,1541.07,3.6
dbdd0ec73a4817971d962698f2fea022,CE,16,6384.0,4.38,1,-17.2,12.2,1790.8,6.2
dbec9a0a7efeff029d4d9dce7dc4cc95,MG,3,1170.0,4.0,0,-12.0,11.3,118.59,0.0
dc120d932ddf9d4dfb6fd68beefda622,PR,1,260.0,1.0,0,-6.0,14.0,36.1,0.0
dc317f341ab0e22f39acbd9dbf9b4a1f,RS,55,19047.3,4.15,3,-15.0,12.0,3611.6099999999997,5.5
dc4a0fc896dc34b0d5bfec8438291c80,SP,218,23478.12,3.85,15,-11.2,13.5,4414.98,6.9
dc50afafdfa325eadc890c7fa42a8f4e,PR,4,424.2,4.75,0,-11.8,6.0,57.28,0.0
dc64d75cc406bb0697be983831430e60,MG,4,813.0,4.75,0,-13.5,10.0,92.55,0.0
dc7192adf8ba09569261f4a8d576afe0,SP,6,854.0,4.33,0,-12.5,5.7,115.31,0.0
dc8798cbf453b7e0f98745e396cc5616,SP,35,1733.0,3.37,2,-10.2,12.8,525.95,5.7
dcb7367a92f5ffb89f1e2152ed260285,SP,1,79.9,5.0,0,-14.0,10.0,18.44,0.0
dcf3755cefcdc158ad0b7bdde51e871b,RS,3,269.7,4.0,0,-14.3,13.0,89.33,0.0
dd264199fc8b687ad029de7de6d760e6,PR,1,87.9,5.0,0,-11.0,18.0,20.7,0.0
dd2bdf855a9172734fbc3744021ae9b9,MG,105,10607.0,3.87,6,-23.0,14.8,1992.01,5.7
dd39ad39b5d3df33037e141c72497ba6,SP,2,135.8,5.0,0,-19.0,8.0,29.049999999999997,0.0
dd4d95ba2d15c071e6c695e2ef6ce169,ES,4,1748.0,4.25,2,-4.0,14.2,214.41,50.0
dd533b429f380718b70ad9922c294bae,SP,37,2636.08,4.03,4,-9.4,17.0,1154.94,10.8
dd5450b022b2d00a2145a66331e1aef6,SC,1,59.0,5.0,0,-32.0,7.0,22.34,0.0
dd55f1bb788714a40e7954c3be6df745,SP,35,7041.76,3.74,6,-9.3,17.8,659.42,17.1
dd58ee93286b0821565574c570e9e1dc,PR,2,2948.0,5.0,0,-14.0,11.5,75.31,0.0
dd7ddc04e1b6c2c614352b383efe2d36,SP,118,9308.71,3.85,15,-7.8,14.8,2865.26,12.7
dd88d13bea9e4c2bf47daf224f8141e5,RS,1,458.0,5.0,0,-7.0,5.0,29.38,0.0
dd8a29ce82d5c705ba932d81494600a5,SP,2,205.75,3.5,0,-10.0,8.5,27.5,0.0
dd9661d3cda1e6feb237f0c4d8b26f2e,SC,1,174.0,5.0,0,-11.0,18.0,16.98,0.0
dda37071807e404c5bb2a1590c66326f,SP,1,199.99,5.0,0,-4.0,16.0,19.28,0.0
ddd51ae8cda92f3995a51fc0f0f3eec7,RJ,8,842.7,4.62,0,-15.0,7.5,276.92,0.0
dde698c6d0bd24834c586e5111c2bba7,RJ,1,155.9,5.0,0,-15.0,7.0,19.19,0.0
de09d00cfc265b8804c7df34075a68fa,SP,3,784.0,3.33,0,-16.7,5.7,43.97,0.0
de0c78824586e9a5f5f04fd84e25df39,SP,13,2283.3,4.92,0,-20.0,6.7,207.87,0.0
de23c3b98a88888289c6f5cc1209054a,SP,158,25408.79,4.31,12,-10.2,10.6,2596.54,7.6
de66a66f2dd06bb9ec37aa96987466a3,RJ,7,353.32,4.14,0,-26.1,14.7,115.66,0.0
de722cd6dad950a92b7d4f82673f8833,PE,337,55327.21,4.3,12,-15.5,12.3,9714.09,3.6
de9727ca376d1be6ec121b110aa7954c,PR,9,1057.7,3.67,1,-18.7,11.6,199.82,11.1
debe6615cd90cc0c2eac2b8988e1f628,SP,5,278.5,4.6,0,-14.0,11.2,95.53,0.0
dedcab67899479e4ea5dcc4eba47f587,SC,2,84.0,4.5,0,-5.0,5.0,21.64,0.0
dee656f0f566ed1aa85bd137c943f08f,SP,90,6165.0,4.4,4,-14.0,12.2,1652.04,4.4
df0f42bc4c2142eacf0eaf2cffd0cfbb,SC,13,1550.0,4.38,0,-9.5,13.8,270.23,0.0
df47da4ae86fa4db890d05aaf24e21d8,SP,5,310.5,4.2,0,-18.2,6.6,77.18,0.0
df560393f3a51e74553ab94004ba5c87,PR,26,3429.78,3.88,2,-13.6,17.9,570.11,7.7
df56d7b40d437f88407c5f78b63bc328,PR,22,2791.28,4.09,1,-11.4,12.0,460.22,4.5
df91910b6a03bb2e3358fa6a35e32f6f,SP,13,2123.19,4.62,0,-13.3,8.8,393.43,0.0
dfa0c4c6229ab200a4a1336b4d7128ff,SC,75,5100.5,4.08,1,-14.7,9.4,1807.52,1.3
dfc475d54e1b6dbeeb7d7d9bdaa63827,PR,17,1691.47,4.71,0,-14.8,12.9,404.77,0.0
dfc5fb7259bb2b599ca565e6e9448f0f,SP,32,6553.74,4.22,1,-12.4,13.1,789.74,3.1
e00d85ce20ea50c1224c66ca5050527d,SP,1,149.0,4.0,0,-11.0,2.0,8.3,0.0
e0482f2c769468c3bbcd8a01e09d98c5,SP,1,189.0,4.0,0,-14.0,5.0,45.4,0.0
e0487761face83d64fcada2408959a36,SP,2,49.25,4.5,0,-3.5,3.0,14.870000000000001,0.0
e067ad2c1c0b48758eb1b5228bcf7a68,SP,54,5042.55,4.15,4,-10.8,14.5,1005.36,7.4
e06f09ec0a4aca210779cf1cfc63cf19,SP,29,5279.49,3.95,2,-17.0,14.4,621.92,6.9
e0878efa0e0b7e5313ac0b43bc04c081,PR,26,5025.4,3.62,4,-11.0,17.6,517.13,15.4
e09887ca8c7bf8a4621ce481820414ef,SP,2,79.97,3.0,1,41.0,57.5,44.599999999999994,50.0
e0a366315b1b726b6c7832d664c0f530,SP,42,7161.09,4.38,1,-11.4,7.6,730.83,2.4
e0a3c37054ade6478d923a6efc10f308,SC,2,219.8,5.0,0,-16.0,7.0,35.18,0.0
e0b162a693bc7f9eab00f783a31d60ea,RS,1,100.5,5.0,0,-13.0,11.0,62.35,0.0
e0eabded302882513ced4ea3eb0c7059,SP,8,978.4,4.62,0,-17.1,10.9,138.79,0.0
e1643dff33666ca629e3644c02738179,SP,3,170.0,4.33,0,-12.3,4.0,29.31,0.0
e1b12447a7563944843191754aeb5562,SP,9,518.06,4.44,2,-8.0,13.9,140.14,22.2
e1bed63d68ac36fe1f3061befe196af5,SP,1,199.0,5.0,0,-26.0,8.0,18.0,0.0
e1c76f339ebd5460999f25a2aa8c92c5,SP,1,899.9,5.0,0,-15.0,29.0,28.8,0.0
e1dc0754bada9ee4cfe9713f22f61292,RJ,12,885.0,3.83,0,-13.1,7.8,264.78,0.0
e21a1e8be4715b0fcfd5385643bc49c4,SC,19,643.8,3.84,0,-10.9,16.5,439.9,0.0
e24d3429d294b2eb200b064ebb035879,SP,19,1878.58,4.26,1,-10.9,7.3,372.12,5.3
e24fc9fcd865784fb25705606fe3dfe7,SP,51,12768.0,4.16,4,-13.8,12.1,1012.71,7.8
e250d617a0ad591ba9bd663e584a895d,SP,7,795.88,3.86,0,-12.6,9.4,249.55,0.0
e256a62e0ac58c0edfba09966142d561,PR,12,1474.11,4.42,0,-17.0,7.6,335.44,0.0
e26901d5ab434ce92fd9b5c256820a4e,SP,197,11618.49,4.2,3,-13.5,8.8,2886.17,1.5
e2a1ac9bf33e5549a2a4f834e70df2f8,SP,5,14999.45,4.8,0,-9.8,11.8,201.11,0.0
e2aee0892199b1d92530e371abd825bf,PR,34,4903.87,3.94,5,-11.3,15.2,2482.01,14.7
e2c92f9c1c7746d899d18f2e158bbff7,SP,12,1641.9,4.58,0,-10.1,8.7,314.4,0.0
e333046ce6517bd8bb510291d44f0130,SP,67,7251.0,4.36,3,-13.3,9.7,1421.53,4.5
e38db885400cd35c71dfd162f2c1dbcf,DF,30,2066.8,4.47,3,-12.3,12.4,670.75,10.0
e3a386fc36e22064434e1fa256f6a9fa,SP,16,793.9,4.19,2,-10.3,9.6,253.25,12.5
e3b4998c7a498169dc7bce44e6bb6277,SP,1,6735.0,5.0,0,-6.0,18.0,194.31,0.0
e3d3b3efac954a60d61be70b7e05b49b,SP,3,1282.05,4.33,0,-17.7,10.7,123.78,0.0
e3dd723429d1b23614b7fa85e2c7a853,SP,7,471.05,3.71,1,-6.3,13.3,126.57,14.3
e3e290b38963293022cdcd6db8328103,SP,2,169.7,3.0,0,-9.5,9.0,29.979999999999997,0.0
e433f5fd4050e3352b5d83522b7fe24b,PR,1,548.06,4.0,0,-7.0,7.0,48.71,0.0
e439f7176d763f92de325271111b2fd5,SC,6,1320.9,5.0,0,-9.2,9.3,226.8,0.0
e45edf75f568ed2f93f78d060e246e25,RJ,6,164.3,4.17,0,-8.2,11.7,113.92,0.0
e48b04bf1aa1ef711caebeb7aede6180,PR,25,3187.1,4.48,0,-15.6,10.1,645.63,0.0
e48cc16ab70bfa09e1401740dce0b3d7,SP,13,944.85,3.77,0,-11.2,13.7,287.42,0.0
e49c26c3edfa46d227d5121a6b6e4d37,PE,34,3644.25,4.56,0,-19.6,11.1,1161.45,0.0
e4ebd3f87bf70440014f07ddda7fbe03,SP,7,671.5,4.57,0,-8.3,17.6,115.76,0.0
e4f121bf6ef8b9a1d4d3e65dd0473fab,SP,2,70.0,3.0,1,-2.5,21.0,36.46,50.0
e4fc40017a6d22c46a14ac2e17f87c3e,PR,1,129.0,5.0,0,-13.0,10.0,41.29,0.0
e503f22be6a4f456d9851920a5d9c670,SP,2,198.9,4.0,0,-12.5,5.5,32.44,0.0
e504a4e2efaa45cbff7e268a2c58c956,SP,9,989.0,4.11,3,-4.3,13.2,203.59,33.3
e51f22821f0c12a16ad5c020cdcd55e9,SP,4,898.71,4.75,0,-16.2,9.8,98.13,0.0
e53d5b9b29d1218281f4a907ada18626,PR,3,1198.99,4.67,0,-18.7,5.7,215.28999999999996,0.0
e546117ed9cafbc40239c0c78635c584,SP,2,456.0,4.5,0,-10.0,6.0,28.34,0.0
e5475dcab1e07b63d7f6e902d8f5eda8,SP,19,2192.0,4.11,1,-10.4,9.2,251.22,5.3
e5545d4d4473876ea78c5bcebca365c3,SP,1,44.5,5.0,0,-16.0,5.0,12.97,0.0
e560e4022d8f7aebf155db95946c5c0f,MG,2,780.0,5.0,0,-11.5,9.5,90.21000000000001,0.0
e5899683388855d3dabe8913bbe365de,SP,3,452.88,4.0,0,-20.0,7.3,80.98,0.0
e58a5b390e28abc0b216cfb0e07d27d7,RJ,7,1022.6,4.86,0,-19.6,7.0,144.63,0.0
e595809a6c31ec4314fd06ef198c244d,SC,1,39.0,5.0,0,-13.0,15.0,18.23,0.0
e59aa562b9f8076dd550fcddf0e73491,PR,69,30716.3,4.26,6,-11.8,13.6,2160.07,8.7
e59e489e2ea74bd409b798b5daf49de3,PR,2,396.0,2.0,0,-10.0,13.5,64.75,0.0
e59e575a175fadcadf8479e191770425,RJ,1,199.9,5.0,0,-20.0,5.0,50.98,0.0
e5a3438891c0bfdb9394643f95273d8e,SP,214,7558.26,4.02,34,-6.5,15.3,3281.6,15.9
e5a38146df062edaf55c38afa99e42dc,SP,119,15231.09,4.0,9,-10.5,11.8,1878.98,7.6
e5bd51692380fd8cabb19b756b95e714,SP,2,79.8,3.0,2,5.5,33.0,25.95,100.0
e5c84227854980f1db19a58958c551d9,PR,4,72.81,4.75,0,-10.2,9.8,68.83,0.0
e5cbe890e679490127e9a390b46bbd20,SP,2,908.99,4.5,0,-14.5,5.0,28.72,0.0
e5d4b2b0c3bca22085f7a19a28de0c42,SC,4,205.8,4.5,0,-11.5,12.2,63.76,0.0
e5def42655b7490edac5a56fe8e9e603,SP,1,129.9,5.0,0,-14.0,5.0,11.52,0.0
e5e33c0d8e7e002f398f5dc4cbbb338f,SP,26,6494.9,4.58,2,-14.8,11.5,745.95,7.7
e5f9e61ceb5f523cc966e0f34095032f,SC,4,2238.0,4.0,1,-6.5,20.0,115.44,25.0
e601b04acf48b4576e73ddca9481f0dc,SP,14,442.04,4.29,0,-15.4,6.3,196.89,0.0
e603cf3fec55f8697c9059638d6c8eb5,RS,7,270.0,4.57,0,-24.4,5.7,172.99,0.0
e627629ba868740e287800f1a9be81c2,SP,10,317.2,4.9,0,-11.5,6.1,108.8,0.0
e62b2d6ac10570a035a30bafcf01d263,SP,62,5487.53,3.97,7,-9.4,13.6,1097.53,11.3
e63e8bfa530fb16910dd6956e592bb81,SP,40,1391.69,4.3,2,-13.4,9.0,676.1999999999999,5.0
e644cbadf7eeb30d0d29f335ce7d52ec,SP,7,768.91,4.0,0,-8.6,6.4,161.12,0.0
e64882b4ef12aee8d0faca4db5b681f4,GO,1,230.0,4.0,0,-2.0,25.0,43.22,0.0
e64d65bc8dbec2accda90c58de5d1246,SP,12,1678.8,3.08,3,-7.3,13.0,221.16,25.0
e64ddbe1cbcf4f2fc3092b7c481f3f9d,SP,1,20.9,5.0,0,-7.0,5.0,7.39,0.0
e6a69c4a27dfdd98ffe5aa757ad744bc,SP,20,495.67,4.45,0,-15.8,10.5,262.12,0.0
e70053bf73d1b5863932e53a9fa47496,SP,7,4025.0,4.29,0,-9.9,13.0,133.58,0.0
e72b4feb7abe210c52aa667abc25a3a2,SP,1,38.2,5.0,0,-13.0,4.0,17.44,0.0
e732329483fd5f27367dd997b47f598a,SC,1,109.9,5.0,0,-14.0,12.0,34.57,0.0
e73bf2cea7fe4b0b4d287a7568ed1099,SC,3,677.9,5.0,0,-15.3,6.0,95.93,0.0
e76ecc7e9a1a1e3c6df9d2a8261c423d,MG,1,20.0,5.0,0,-11.0,12.0,14.1,0.0
e7d5b006eb624f13074497221eb37807,SP,28,3478.93,3.93,2,-10.0,10.7,741.49,7.1
e7df4cd29ab5abab70fb0783ddb53987,SP,22,9548.8,4.36,2,-10.6,9.9,403.0,9.1
e7f3bf1ecd8526eb7f3b18059e6716e5,SP,16,1282.14,4.62,0,-14.5,8.8,250.88,0.0
e819bcfade7b5d88a27325eb6cfd62c5,SP,5,291.96,4.2,1,-5.6,9.6,139.25,20.0
e81e1f9c3e762e620f3fb60a51499e16,SC,17,4465.99,4.0,1,-18.2,24.9,513.5,5.9
e82de6494d91d3c4c54450f59b227a94,SP,3,118.9,5.0,1,-2.7,18.0,38.8,33.3
e83c76265fc54bf41eac728805e4da77,SP,7,204.4,3.71,0,-11.0,9.9,78.39,0.0
e83e93b71371817b11d78a63ff156aee,SP,2,286.0,4.5,0,-10.0,15.0,87.38000000000001,0.0
e84ad2127668df3aafc6b73531a0beb8,SP,19,987.0,4.37,1,-7.2,10.1,286.73,5.3
e88165a185134e13fdfc85d4fa654db8,SP,2,108.0,3.0,1,0.0,8.5,41.22,50.0
e882b2a25a10b9c057cc49695f222c19,RJ,57,51057.54,4.58,0,-19.1,9.1,2856.22,0.0
e883aa812c37a7413226856f4579fe91,SP,26,4097.1,4.15,1,-12.2,9.5,457.36,3.8
e88c9b79e592e370d6bd852eeefbf057,PR,8,251.87,4.75,0,-17.4,8.1,142.10999999999999,0.0
e88f7a2995ba184710d339c5c4bf2e30,SP,2,251.6,5.0,0,-13.0,10.5,35.91,0.0
e89c4adbe7b1d0819dbb636e16461cf1,SP,24,3181.3,3.83,3,-10.6,14.7,454.85,12.5
e8a85b5f3df47be0984c55fd4064dbb4,DF,8,743.0,4.5,1,-7.1,10.4,222.98999999999998,12.5
e8b3a3a38279a82f0e5d006d5e5b7d2c,PR,80,11832.39,4.01,3,-18.6,16.9,1650.32,3.8
e8b4225284fbb02d16f200513f1f395d,SP,30,5638.62,4.3,3,-13.8,9.7,1273.98,10.0
e8dba4d70f7f2b20e775d09cae01142d,SP,8,761.92,4.5,1,-9.4,8.9,154.92,12.5
e8f6dc8e6a1dcde89d20e3995c8d90b3,SP,34,2243.83,3.97,3,-21.1,12.7,2043.19,8.8
e8ff5a6ceb895583033fc2a0f314e3c2,SC,1,139.89,5.0,0,-13.0,3.0,19.08,0.0
e908c0f3646e8b60375734a350d95d71,SP,1,2951.0,4.0,0,-9.0,27.0,58.53,0.0
e94b64dc6979b302a5a5be1662c83bb6,SP,2,306.89,5.0,0,-16.0,8.5,31.740000000000002,0.0
e9511df20ccd82658a30c37b7fb343af,SP,22,2096.6,4.32,0,-14.0,9.3,726.5,0.0
e96498ed8daaa3e9c23f7a62da76591c,SP,34,9619.09,3.94,5,-10.2,14.7,713.1,14.7
e9729944ba65dc3ce425e0c5a22ae7b2,RJ,3,467.7,3.67,1,-22.7,11.0,51.26,33.3
e9779976487b77c6d4ac45f75ec7afe9,SP,641,42784.33,4.27,39,-10.0,9.4,10151.57,6.1
e9874ae10b2d60d43917b6bbfa13a599,PR,1,199.0,5.0,0,-20.0,6.0,23.1,0.0
e99e927c81e3f51739c94fcdfca9f10f,MG,19,2388.79,3.89,1,-8.7,14.7,557.04,5.3
e9b6c33b71b67737693b4cfa68341c8d,SP,1,119.9,4.0,0,-1.0,11.0,21.49,0.0
e9bc59e7b60fc3063eb2290deda4cced,PR,203,33599.4,4.09,16,-14.3,13.9,4574.94,7.9
e9c2dc0dd4ac38448289be644ac94f42,SC,3,118.39,5.0,0,-11.3,5.0,56.22,0.0
e9c6969d40e6a3d2d0f90013165c2b98,SP,10,5239.98,4.4,0,-18.3,8.7,242.0,0.0
e9d99831abad74458942f21e16f33f92,SP,129,4883.49,3.95,13,-9.5,12.4,1989.1399999999999,10.1
e9e446d01bd10a97a8ffcfc4a3a20cb2,SP,3,51.15,4.33,0,-8.3,5.0,22.169999999999998,0.0
ea00f977a203ff88adf7057cb7806998,SP,18,381.73,4.28,1,-6.3,4.9,176.29,5.6
ea1776927851da2532aa70d6a32c095a,SP,2,283.9,3.5,0,-9.0,8.5,38.18,0.0
ea3ebea5317b0efbc663ecc8ce5e9bc2,SC,3,299.7,4.0,0,-16.3,8.7,57.65,0.0
ea4e9ce63a2134743b4a92777437fcdd,SC,3,316.6,4.67,0,-24.7,9.7,65.7,0.0
